4550,866.98,25000.00,407.24,788.95,484.09,0.00,866.08,25000.00,406.60,787.55,483.84,0.00,869.68,25000.00,409.16,793.15,484.81,0.00
4560,862.49,25000.00,404.05,781.96,482.87,0.00,862.49,25000.00,404.05,781.96,482.87,0.00,862.49,25000.00,404.05,781.96,482.87,0.00
4570,851.71,25000.00,396.39,765.16,479.96,0.00,848.11,25000.00,393.84,759.56,478.99,0.00,855.30,25000.00,398.94,770.76,480.93,0.00
4580,850.81,25000.00,395.75,763.76,479.72,0.00,848.11,25000.00,393.84,759.56,478.99,0.00,851.71,25000.00,396.39,765.16,479.96,0.00
4590,859.79,25000.00,402.13,777.76,482.14,0.00,858.90,25000.00,401.50,776.36,481.90,0.00,862.49,25000.00,404.05,781.96,482.87,0.00
4600,875.97,25000.00,413.63,802.95,486.51,0.00,873.27,25000.00,411.71,798.75,485.78,0.00,876.87,25000.00,414.26,804.35,486.75,0.00
4610,860.69,25000.00,402.77,779.16,482.39,0.00,858.90,25000.00,401.50,776.36,481.90,0.00,866.08,25000.00,406.60,787.55,483.84,0.00
4620,855.30,25000.00,398.94,770.76,480.93,0.00,855.30,25000.00,398.94,770.76,480.93,0.00,855.30,25000.00,398.94,770.76,480.93,0.00
4630,860.69,25000.00,402.77,779.16,482.39,0.00,858.90,25000.00,401.50,776.36,481.90,0.00,862.49,25000.00,404.05,781.96,482.87,0.00
4640,869.68,25000.00,409.16,793.15,484.81,0.00,866.08,25000.00,406.60,787.55,483.84,0.00,873.27,25000.00,411.71,798.75,485.78,0.00
4650,891.24,25000.00,424.48,826.74,490.64,0.00,887.65,25000.00,421.93,821.15,489.67,0.00,894.84,25000.00,427.03,832.34,491.61,0.00
4660,877.77,25000.00,414.90,805.75,487.00,0.00,873.27,25000.00,411.71,798.75,485.78,0.00,880.46,25000.00,416.82,809.95,487.72,0.00
4670,882.26,25000.00,418.10,809.95,487.48,0.00,869.68,25000.00,409.16,781.96,482.87,0.00,894.84,25000.00,427.03,832.34,491.61,0.00
